ProlificID,AttentioncheckFails,Condition,SARTQ1,SARTQ2,SARTQ3,SARTQ4,SARTQ5,SARTQ6,SARTQ7,SARTQ8,SARTQ9,SARTQ10,TLXQ1,PSQ1,PSQ2,PSQ3,PSQ4,TQ1,TQ2,TQ3,TQ4,TQ5,TQ6,CSUSQ1,CSUSQ2,PQ1,PQ2,PQ3,PQ4,PQ5,PQ6,PQ7,PQ8,PQ9,PQ10,OQ1,OQ2,OQ3,OQ4,OQ5,OQ6,OQ7,OQ8,Feedback
6298d20b980818fad3ef7562,0,Baseline,4,5,5,6,7,7,5,6,6,6,15,-1,2,2,1,4,4,4,2,4,2,5,5,5,6,5,5,6,6,5,5,3,6,6,6,6,6,3,6,6,6,a
60f0ac78a56e78eb3b025b5c,0,Visualization,1,4,2,3,4,4,4,4,4,3,10,-2,-2,-1,-1,1,1,1,3,1,3,1,5,1,1,1,1,1,1,3,2,7,2,2,1,2,3,3,7,7,7,none
4bbb7385978a1305eda5be78,0,Baseline,1,4,4,3,5,4,2,4,5,7,6,3,2,3,3,1,2,1,2,3,2,2,2,2,3,2,4,3,3,3,4,7,2,7,4,5,4,3,5,3,3,Hund
58dd769642b8e500017159d5,0,Baseline,1,5,5,5,7,3,6,2,5,2,10,3,3,3,-3,2,2,5,1,5,1,2,1,6,6,6,5,6,7,6,6,2,6,3,7,7,7,7,5,6,6,
60f0ac78a56e78eb3b025b5c,0,Baseline,2,2,2,1,3,3,3,3,3,3,10,-2,-2,-2,-2,1,1,1,1,1,3,3,3,1,1,1,1,1,1,4,4,7,2,1,1,1,3,3,7,7,7,none
4bbb7385978a1305eda5be78,0,Visualization,5,3,5,6,3,5,3,5,2,6,9,3,3,3,3,2,3,2,2,3,2,2,3,2,2,2,3,2,3,2,3,2,2,3,2,3,3,2,3,5,4,Hund
605776c7ffd8cb64476fc73f,0,Visualization,6,6,6,5,6,2,6,6,7,4,8,-1,-1,1,0,3,3,4,2,5,2,4,2,4,4,5,5,5,5,1,7,4,5,5,6,6,7,3,5,5,6,-
61689c30bfe5ddeaa8ed5fe0,0,Baseline,1,4,5,6,6,5,4,4,6,5,13,0,1,2,-1,4,4,5,1,5,1,4,1,6,5,6,6,5,6,2,6,2,5,6,6,6,5,2,6,6,6,a
605776c7ffd8cb64476fc73f,0,Baseline,5,6,6,6,5,4,6,6,6,5,7,0,0,2,1,3,3,4,1,4,1,3,1,5,5,5,5,5,5,2,6,4,5,6,6,6,6,6,4,4,4,-
629e47d83dfabc581853d37e,1,Visualization,4,4,5,3,4,5,3,6,5,2,8,2,0,-1,-1,2,2,2,2,2,2,3,2,3,3,3,3,4,4,4,3,3,3,4,4,4,4,3,3,3,4,
5f2405d1223bfd0576b05987,0,Visualization,2,4,6,4,6,6,4,7,6,6,13,2,2,2,2,3,3,2,1,2,2,3,2,3,5,2,3,3,5,2,5,4,3,5,5,5,7,5,6,6,7,-
629107ce74eade0be2dd0ed5,0,Baseline,7,7,7,7,7,7,1,1,1,7,20,-3,-3,1,2,1,1,1,3,1,5,1,3,1,5,1,5,1,6,2,2,7,1,6,4,2,2,2,1,1,1,a
59f24b04cde13e00019a3e82,0,Visualization,1,7,7,7,7,7,2,7,4,1,17,-2,-2,0,0,4,4,3,2,3,3,2,5,1,1,1,1,3,5,1,7,2,3,7,6,5,3,7,2,4,5,a
61689c30bfe5ddeaa8ed5fe0,0,Visualization,6,6,6,6,7,7,6,6,5,5,16,-2,-1,2,-1,3,4,4,2,4,1,2,4,4,5,3,4,5,6,2,6,3,6,6,6,4,5,7,2,2,2,a
607f06aa188579a205a54d81,0,Visualization,6,6,6,7,7,7,6,6,6,7,16,1,1,2,2,3,3,3,2,5,2,3,3,5,5,5,6,6,5,2,6,4,4,4,4,5,6,6,7,7,6,"Thank you for the study. I liked the second video better. It was less distracting and the scene was far more calm without the constant markings Cheers."
608a3af1093571af0fb3bc58,0,Baseline,5,4,5,6,6,6,2,5,6,5,15,-2,-2,-1,0,3,2,3,2,4,3,4,2,5,3,4,5,3,5,6,4,7,3,4,5,4,7,1,7,7,7,
6298d20b980818fad3ef7562,0,Visualization,4,7,7,7,7,7,3,7,7,7,11,2,2,2,2,5,4,4,1,4,3,5,5,5,4,4,4,4,4,3,5,5,5,6,6,6,6,6,5,4,4,a
5f2405d1223bfd0576b05987,0,Baseline,7,2,7,5,7,6,6,5,6,4,18,2,2,2,1,3,3,3,2,5,4,2,1,5,5,5,5,6,6,2,6,5,6,5,6,3,3,1,6,6,6,-
59f24b04cde13e00019a3e82,0,Baseline,7,4,4,4,5,4,6,3,4,7,12,2,2,3,3,4,4,3,1,5,1,5,1,1,1,1,1,5,5,1,6,2,2,7,6,6,4,1,5,5,5,a
5fdbc1486bfb6302e27cc1d8,0,Baseline,5,4,6,6,5,6,4,6,6,7,3,0,-1,3,-1,3,4,4,1,5,1,3,1,4,6,6,7,5,7,1,7,2,5,6,7,7,7,1,7,7,7,"It was weird that motorcycles and bikes were labelled as pedestrians. Having the pedestrians colored and with a symbol above them is too much, I think putting the symbol on them is better."
629107ce74eade0be2dd0ed5,0,Visualization,7,7,7,7,7,7,1,3,3,7,20,-3,-3,1,3,1,1,1,3,1,5,1,5,4,7,2,5,2,6,6,2,7,1,4,1,2,1,7,1,1,1,a
59f66d8f7086f8000194141c,0,Visualization,4,7,7,7,7,6,2,5,4,6,20,0,-1,0,2,1,1,2,2,2,5,3,3,1,2,2,2,2,3,2,5,4,3,7,3,3,7,6,4,6,7,-
608a3af1093571af0fb3bc58,0,Visualization,5,6,6,6,5,5,3,6,5,6,13,1,0,0,0,4,4,3,2,4,4,4,1,4,3,3,5,5,6,6,6,6,6,6,6,5,7,3,6,6,6,
5fdbc1486bfb6302e27cc1d8,0,Visualization,6,6,6,6,7,2,2,4,4,7,14,-1,-1,-2,0,3,3,5,1,4,1,4,2,2,2,3,5,5,7,5,4,4,7,6,6,7,5,5,2,2,1,"It was weird that motorcycles and bikes were labelled as pedestrians. Having the pedestrians colored and with a symbol above them is too much, I think putting the symbol on them is better."
60f32446bc4e09f52b37a56d,0,Baseline,1,5,5,6,6,6,6,5,6,7,14,2,2,2,2,4,3,2,1,4,1,4,1,5,4,5,6,6,7,1,7,2,4,6,5,5,5,2,6,6,6,"The color coding was not necessary for the vehicle occupant. The vehicle computer uses the information to make decisions. Why do I need to see them? Confusing."
628bbe2c0f8080e6985e8592,0,Visualization,4,6,6,4,6,5,4,7,5,4,12,0,1,2,1,3,3,2,3,4,3,2,3,3,6,3,5,6,6,2,6,4,4,6,4,5,5,4,4,5,3,"I thought the visuals were slightly overwhelming at first but it feels safer than having no visuals on how the computer is processing it's surroundings."
628bbe2c0f8080e6985e8592,0,Visualization,4,6,6,4,6,5,4,7,5,4,12,0,1,2,1,3,3,2,3,4,3,2,3,3,6,3,5,6,6,2,6,4,4,6,4,5,5,4,4,5,3,"I thought the visuals were slightly overwhelming at first but it feels safer than having no visuals on how the computer is processing it's surroundings."
60eca5ab2b6bdd54889bc226,0,Baseline,4,5,7,7,7,5,7,7,7,7,8,-1,-1,2,0,2,3,3,1,5,2,5,1,7,7,7,7,5,7,1,7,3,4,3,7,7,7,1,7,7,7,a
607f06aa188579a205a54d81,0,Baseline,5,4,5,6,7,5,5,6,6,7,15,2,1,2,2,3,3,4,1,5,3,5,2,6,6,6,6,6,6,2,6,4,4,5,5,6,6,4,6,5,5,"Thank you for the study. I liked the second video better. It was less distracting and the scene was far more calm without the constant markings Cheers."
60eca5ab2b6bdd54889bc226,0,Visualization,2,6,7,7,7,7,5,6,3,7,13,-2,-2,0,-1,2,2,5,1,3,2,1,5,2,5,2,7,7,6,1,7,2,5,6,7,2,5,7,7,7,7,a
59f66d8f7086f8000194141c,0,Baseline,4,6,6,5,7,7,3,3,3,7,10,0,0,0,2,1,1,2,4,3,5,1,1,4,3,3,4,4,5,6,4,6,6,7,1,4,7,1,7,7,7,-
627126fc1702ec104f01f260,0,Visualization,4,4,6,7,6,7,3,6,6,7,13,0,0,-1,-1,3,3,4,2,5,2,2,2,7,6,5,6,7,7,1,7,6,6,3,6,5,5,6,3,5,5,a
62e12eafa1f5eeafaf30f23b,0,Visualization,3,4,5,7,5,7,3,3,4,1,12,-2,0,2,0,2,2,4,1,4,3,2,5,5,3,3,5,4,5,2,5,4,5,6,5,3,3,5,6,6,7,"It took me a while to figure out what was going on with all of the indicators in the first section. However, I think there was some level of need for them, but the second video was much easier to digest as a layman."
6123437590813a40d1fad393,0,Baseline,1,1,1,1,1,4,1,1,4,7,1,3,3,3,3,3,3,3,1,5,1,3,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,4,4,4,a
60f32446bc4e09f52b37a56d,0,Visualization,6,6,6,7,6,4,3,5,3,7,15,-1,-1,2,0,4,3,4,1,4,2,2,5,5,4,5,5,5,7,1,6,4,5,6,5,2,1,7,6,6,5,"The color coding was not necessary for the vehicle occupant. The vehicle computer uses the information to make decisions. Why do I need to see them? Confusing."
6107e9674f4e5369306447f1,0,Baseline,2,4,6,6,7,6,3,3,5,2,12,-2,-1,-2,-2,2,2,2,3,4,3,3,2,5,4,4,4,4,6,2,6,5,3,6,6,6,5,2,6,6,6,a
6123437590813a40d1fad393,0,Visualization,1,1,1,5,5,5,2,2,2,1,1,3,3,3,3,2,2,2,2,5,2,2,1,7,7,7,7,7,7,1,7,7,4,7,7,7,7,1,4,4,4,a
5f46b43e8276ea0641f13e79,0,Visualization,1,1,5,7,7,7,4,5,6,4,15,-3,2,3,0,3,3,4,2,4,2,4,2,7,4,7,6,6,7,1,7,4,4,4,6,7,7,1,6,5,7,"I think this is awesome and I hope we'll be able to use this someday in self driving cars. I think this is very useful especially being able to mark people, signs, etc in your path where the car knows it needs to react by stopping, slowing down etc. "
62e12eafa1f5eeafaf30f23b,0,Baseline,1,5,4,7,6,5,7,5,6,7,5,3,3,3,3,4,3,4,2,4,4,4,1,6,5,6,6,5,6,2,7,3,2,7,7,5,5,1,5,5,5,"It took me a while to figure out what was going on with all of the indicators in the first section. However, I think there was some level of need for them, but the second video was much easier to digest as a layman."
627126fc1702ec104f01f260,0,Baseline,6,5,4,5,6,6,3,3,3,6,14,-1,-1,-1,-1,2,2,2,1,4,3,1,1,6,6,6,6,6,7,1,6,3,4,4,4,2,4,1,7,7,7,a
62dba56d9cf3cede76a8f601,0,Baseline,5,4,6,6,5,3,5,3,3,7,16,2,1,3,3,5,4,3,2,4,1,4,2,7,7,6,6,6,6,1,7,5,5,7,6,6,7,2,5,6,4,a
60f83b167c76803d88b92d53,0,Visualization,4,7,7,1,6,6,3,4,4,6,6,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,6,3,3,3,4,4,4,4,4,4,-
5a6032228e625900017657f4,0,Baseline,5,4,5,5,5,2,4,3,4,4,8,0,2,1,0,2,4,4,1,3,2,3,2,5,5,3,5,6,6,1,7,4,4,6,5,4,4,2,7,7,7,"I think this is incredible. Really impressive the ability of the car to interpret intentions of pedestrians. This could evolve wonderfully. "
6107e9674f4e5369306447f1,0,Visualization,4,6,6,6,6,6,4,5,6,3,12,-2,-1,-1,-1,3,3,3,2,4,2,3,2,5,5,5,5,5,6,2,6,4,5,6,6,6,5,4,4,4,4,a
59d52d7821977e0001d63082,0,Baseline,5,4,5,6,7,5,5,6,6,7,12,3,3,3,3,2,2,2,2,3,2,3,1,5,6,6,6,5,7,2,6,3,4,6,6,7,4,2,3,4,2,"I thought the second video with all the frippery, bells and whistles was so distracting AND made a 2000+ pound car / lethal weapon look waaayyy too much like a 2d game"
630a442e06c3cec26c14a189,0,Visualization,6,6,6,6,6,4,5,5,5,5,20,3,3,3,3,5,4,5,3,4,4,5,2,6,5,5,4,5,3,3,4,4,4,4,4,4,4,4,5,4,4,
5c1c74700036a80001193c24,0,Baseline,1,5,6,6,6,4,3,5,7,5,10,2,2,2,0,3,3,4,1,5,2,3,1,5,5,5,5,5,5,1,1,4,5,7,7,7,7,1,5,5,5,N/A
60f83b167c76803d88b92d53,0,Baseline,5,6,6,1,1,1,6,6,6,6,4,-3,-3,-3,-3,1,1,1,1,1,1,1,3,3,3,4,5,2,1,6,3,3,3,3,4,5,2,2,5,7,6,-
62dba56d9cf3cede76a8f601,0,Visualization,4,6,5,5,6,1,6,7,7,6,5,3,3,3,3,4,5,5,1,5,2,5,1,6,7,7,7,7,7,1,7,5,7,7,7,5,6,2,3,5,5,a
5f46b43e8276ea0641f13e79,0,Baseline,1,1,1,7,7,7,4,3,7,6,10,-3,1,1,-2,3,3,4,1,4,1,4,1,6,6,6,6,7,7,1,7,4,6,6,7,7,7,1,4,3,7,"I think this is awesome and I hope we'll be able to use this someday in self driving cars. I think this is very useful especially being able to mark people, signs, etc in your path where the car knows it needs to react by stopping, slowing down etc. "
62743aeb9ef8628d06ec5a75,0,Baseline,1,6,6,5,5,6,4,5,3,7,7,2,2,2,2,4,4,3,1,3,2,3,1,7,7,7,7,7,7,1,7,2,5,7,7,4,4,1,7,7,7,a
60fccb5af75e8814b578841c,0,Visualization,4,6,7,5,7,7,2,7,6,5,17,1,1,3,2,3,3,2,1,3,2,3,2,6,6,2,4,6,7,1,6,3,4,6,4,7,7,3,5,6,2,a
5a6032228e625900017657f4,0,Visualization,5,5,6,6,6,6,5,6,5,5,14,-1,-1,2,-1,4,5,4,1,4,3,4,2,3,5,3,4,5,5,3,6,4,3,4,6,7,7,6,3,7,7,"I think this is incredible. Really impressive the ability of the car to interpret intentions of pedestrians. This could evolve wonderfully. "
62fd5bff0a265a4ecceedf87,0,Visualization,5,7,7,5,5,6,3,2,4,1,15,-2,-1,0,-2,1,1,4,2,4,3,1,1,1,2,2,5,3,6,2,6,2,4,6,5,6,6,7,2,4,4,"The visualizations from the car were a bit much to take in all at once, but knowing what was going on ""in the car's head"" was less anxiety inducing than not knowing."
5e79448b2645050ebe52051c,0,Visualization,3,6,6,5,3,3,3,6,3,5,17,0,-1,-1,-1,3,3,3,2,2,5,2,4,4,4,4,4,5,5,3,5,4,3,4,4,4,4,5,3,3,3,
5d9be99fdacf6100182bf254,0,Baseline,1,1,1,1,7,1,1,7,7,7,1,3,3,3,3,5,5,5,1,5,1,5,1,1,1,1,1,1,1,1,7,1,1,7,7,7,7,1,1,1,1,"this was interesting. it would've been better if the videos had description so those of us who can't see could do this survey without any issues. "
5c1c74700036a80001193c24,0,Visualization,1,6,3,6,6,4,4,6,6,5,12,2,1,2,0,4,4,4,1,4,4,3,4,6,6,6,6,6,6,1,5,3,6,6,6,5,6,7,4,5,5,N/A
62743aeb9ef8628d06ec5a75,0,Visualization,6,6,6,5,6,4,3,6,5,7,10,1,1,1,1,3,3,2,1,3,2,2,4,5,5,5,6,7,7,1,7,2,3,7,5,4,2,5,3,3,3,a
5fb9402d4e110a7750fd2642,0,Baseline,7,7,7,6,7,7,7,6,5,1,12,-2,-1,-2,-2,1,1,2,2,2,4,1,3,6,6,6,6,6,7,2,6,6,5,1,6,6,6,2,7,4,6,a
602084a1e5330d6c7ad1d17e,0,Baseline,6,7,6,7,7,3,1,4,4,6,18,-1,-1,-1,-1,1,1,2,2,1,5,1,3,4,3,2,4,7,3,4,2,7,1,6,5,4,5,1,7,7,7,"It was harder when the computer was sending all the additional information. I had to both assess what the car saw, as well as look for additional things that the car didn't see. Also, with no unexpected movements (cat running across a road, wind, person stepping into traffic, could not assess how trustworthy the car was. Interesting study!"
59d52d7821977e0001d63082,0,Visualization,4,5,6,6,5,7,1,6,4,7,10,1,0,1,2,2,2,4,1,4,5,1,5,5,6,4,6,6,7,1,6,3,6,6,5,3,2,7,2,2,4,"I thought the second video with all the frippery, bells and whistles was so distracting AND made a 2000+ pound car / lethal weapon look waaayyy too much like a 2d game"
5c630bf6787ee80001ffb964,0,Visualization,2,2,1,2,5,5,3,4,2,5,7,3,3,2,2,3,3,3,1,4,2,4,2,5,6,4,6,6,6,1,7,3,3,5,5,6,6,3,4,2,4,"I would have liked to answer more questions on how we really view the possibility of these vehicles becoming the mainstream in society. "
5e2539fedc1a177a63796efc,0,Visualization,1,1,4,7,7,7,7,6,6,1,10,2,2,2,2,4,4,5,1,5,2,5,1,6,6,3,5,6,6,1,7,2,6,6,6,6,7,1,2,4,7,"Have a great day"
60fccb5af75e8814b578841c,0,Baseline,1,7,6,6,7,7,2,7,3,6,18,-1,-3,3,2,4,4,3,1,4,2,3,3,7,7,5,5,7,7,1,7,3,3,6,6,5,6,4,7,7,4,a
5e79448b2645050ebe52051c,0,Baseline,3,3,4,3,3,3,5,6,5,6,8,-2,-2,-1,-2,4,4,4,2,3,3,3,2,5,5,5,5,5,5,2,5,6,4,6,5,5,3,3,2,2,2,
62fd5bff0a265a4ecceedf87,0,Baseline,4,6,6,4,5,6,6,3,3,2,7,0,1,0,-1,1,1,2,2,1,2,1,1,6,6,5,5,6,5,2,7,1,2,6,5,7,6,3,6,6,6,"The visualizations from the car were a bit much to take in all at once, but knowing what was going on ""in the car's head"" was less anxiety inducing than not knowing."
60204556a5fe01622758e71d,0,Visualization,4,5,6,7,7,7,2,6,5,6,18,2,2,3,3,4,4,4,2,4,2,4,2,1,4,1,2,5,3,4,3,7,2,2,2,1,5,2,6,6,6,a
62fd17440d5147b43183b0aa,0,Visualization,6,6,6,7,7,7,7,7,6,7,10,3,3,3,2,4,4,3,3,3,2,3,2,5,5,5,5,5,6,2,5,4,3,3,3,5,6,3,6,7,6,"Thank you"
6116876a64aadf8649c181a8,0,Baseline,6,5,6,7,3,7,6,4,6,6,13,2,2,3,1,4,4,5,2,5,2,5,1,6,6,7,5,7,6,2,7,4,4,6,7,7,7,2,6,5,6,-
602084a1e5330d6c7ad1d17e,0,Visualization,7,7,7,6,7,5,1,2,2,5,16,-3,-3,-3,-3,1,1,3,2,3,5,3,3,1,4,1,1,4,4,7,5,7,1,5,2,5,5,7,1,7,3,"It was harder when the computer was sending all the additional information. I had to both assess what the car saw, as well as look for additional things that the car didn't see. Also, with no unexpected movements (cat running across a road, wind, person stepping into traffic, could not assess how trustworthy the car was. Interesting study!"
5de96ccf7aeafe09d7e8a74a,0,Visualization,6,6,5,7,7,7,1,6,6,4,17,1,2,3,2,5,4,5,1,4,2,5,3,7,6,6,6,7,7,2,6,5,4,7,7,6,7,6,6,6,7,a
62fe7fcc250311d93a7d6268,0,Baseline,2,2,5,2,5,5,7,7,7,7,4,2,2,3,3,5,5,5,3,1,1,4,2,6,7,6,7,7,7,1,7,2,6,7,7,7,7,1,6,6,5,"""a"""
5fb9402d4e110a7750fd2642,0,Visualization,7,7,7,7,7,7,7,6,6,3,20,-3,-2,-2,0,1,1,2,2,3,5,2,5,5,5,5,5,5,6,3,5,7,4,2,3,5,5,6,3,5,5,a
5d9be99fdacf6100182bf254,0,Visualization,1,1,1,7,1,1,1,7,7,7,1,3,3,3,3,5,5,5,1,5,1,5,1,1,1,1,1,1,1,1,7,7,1,7,7,7,7,1,1,1,1,"this was interesting. it would've been better if the videos had description so those of us who can't see could do this survey without any issues. "
5a7e3a488fe2dc000105c23c,0,Visualization,4,6,5,7,7,7,7,6,7,7,3,2,1,1,0,3,3,4,1,5,1,5,1,7,7,7,7,7,7,7,7,3,7,7,7,7,7,1,5,7,7,"I really liked the survey and really found the visualizations helpful."
